0	基金交易状态为受理失败但已经扣款怎么办	交易失败,[机构]卡钱是否扣了
1	买基金时提示查开户方原因怎么办	基金申购不了,说是查开户方原因
1	我的基金现金分红什么时候到账	现金分红所得到的钱是怎么得到的
0	你好	现金分红所得到的钱是怎么得到的
0	如何查看科创板行情	现金分红所得到的钱是怎么得到的
1	手机与电脑的自选股怎么同步	自选股在电脑上和手机同步
0	手机和电脑自选股不同步怎么处理	自选股在电脑上和手机同步
0	手机电脑怎样才能同步	自选股在电脑上和手机同步
1	网络连接很慢或者老是掉线怎么办	一直在切换服务器
0	提示登录超时或者连接主站失败	一直在切换服务器
0	进不了交易系统,提示后台繁忙	一直在切换服务器
0	委托登录不上提示账号或通讯密码不对怎么办	一直在切换服务器
0	购买的level2用不了怎么办	一直在切换服务器
0	买了收费产品用不了怎么办	一直在切换服务器
0	系统提示交易密码错误怎么办	一直在切换服务器
0	股票行情数据不刷新如何处理	一直在切换服务器
1	短线宝如何购买	教教我短线宝怎么买
0	购买的短线宝用不了怎么办	教教我短线宝怎么买
0	如何使用短线宝软件	教教我短线宝怎么买
0	我想要买基金	教教我短线宝怎么买
0	基金如何赎回	教教我短线宝怎么买
1	软件打不开怎么办	我打不开我那个软件呢
0	资产分析不能用	我打不开我那个软件呢
0	我想咨询同花顺付费产品	我打不开我那个软件呢
1	[机构]能绑定多少张[机构]卡	基金可以绑几张[机构]卡
0	一个账号可以绑定多张[机构]卡么	基金可以绑几张[机构]卡
1	股票行情数据不刷新如何处理	点行情怎么中间一直在转圈
0	level2如何购买	点行情怎么中间一直在转圈
0	委托登录提示不能转发到合适的事务处理机	点行情怎么中间一直在转圈
0	资产分析不能用	点行情怎么中间一直在转圈
1	无法开户怎么办	我是按照你们的要求一步一步来的,但就是无法开户,哪能办
0	新股申购要求	我是按照你们的要求一步一步来的,但就是无法开户,哪能办
0	为什么无法转账	我是按照你们的要求一步一步来的,但就是无法开户,哪能办
0	开户绑定[机构]卡不成功怎么办	我是按照你们的要求一步一步来的,但就是无法开户,哪能办
0	同花顺钱包在哪里	我是按照你们的要求一步一步来的,但就是无法开户,哪能办
0	怎么注销股票账号	我是按照你们的要求一步一步来的,但就是无法开户,哪能办
0	申购.赎回.定投基金按照哪一天的净值成交	我是按照你们的要求一步一步来的,但就是无法开户,哪能办
0	提醒消息(推送.股价预警等)收不到怎么办	我是按照你们的要求一步一步来的,但就是无法开户,哪能办
1	软件打不开怎么办	我在电脑上打开那个同花顺软件打不开
0	高端产品用不了怎么办	我在电脑上打开那个同花顺软件打不开
1	用同花顺交易收不收费	同花顺怎么收取佣金
0	交易手续费是如何收取的	同花顺怎么收取佣金
0	软件有问题了	同花顺怎么收取佣金
0	[机构]问题	同花顺怎么收取佣金
0	同花顺[机构]是干什么的	同花顺怎么收取佣金
0	购买的level2用不了怎么办	同花顺怎么收取佣金
0	软件打不开怎么办	同花顺怎么收取佣金
0	同花顺钱包买基金有没有优惠	同花顺怎么收取佣金
0	我的股票交易佣金是多少	同花顺怎么收取佣金
1	[机构]账户怎么注销	销基金账号的具体办法是什么
0	怎么注销同花顺账号	销基金账号的具体办法是什么
0	如何购买神奇电波	销基金账号的具体办法是什么
0	想要更换产品权限怎么操作	销基金账号的具体办法是什么
0	我购买的增值服务有哪些	销基金账号的具体办法是什么
1	买完了,但是在持仓里看不见	买了股票 在持仓里没有
0	为什么购买不了股票	买了股票 在持仓里没有
1	资产分析数据不准确怎么办	资产分析中总资产数据不正确
0	股票账号的资产市值不准确什么原因	资产分析中总资产数据不正确
0	证券转[机构]操作时提示密码错误	资产分析中总资产数据不正确
0	资产分析不能用	资产分析中总资产数据不正确
0	委托登录不上提示账号或通讯密码不对怎么办	资产分析中总资产数据不正确
1	如何使用短线宝软件	我买的短线宝怎么用
0	购买的短线宝用不了怎么办	我买的短线宝怎么用
1	论股堂里面有人在骂人/广告怎么办	[机构]铝业论股中有个叫学习园地的,总在胡言乱语,能禁言吗
0	同花顺钱包的计息方式是怎样的	[机构]铝业论股中有个叫学习园地的,总在胡言乱语,能禁言吗
0	为什么我看不到论股呢	[机构]铝业论股中有个叫学习园地的,总在胡言乱语,能禁言吗
0	如何查询新股中签结果	[机构]铝业论股中有个叫学习园地的,总在胡言乱语,能禁言吗
0	如何删除论股里发表的评论	[机构]铝业论股中有个叫学习园地的,总在胡言乱语,能禁言吗
0	[机构]能否绑定[机构]储蓄[机构]卡	[机构]铝业论股中有个叫学习园地的,总在胡言乱语,能禁言吗
0	快速取现有哪些限制	[机构]铝业论股中有个叫学习园地的,总在胡言乱语,能禁言吗
1	如何修改账号绑定的手机号	手机号码换了,那个号已经注销了,换了新手机号,不知道该怎么办,怎么绑定,他那个说的是让我给你打电话
0	手机号问题	手机号码换了,那个号已经注销了,换了新手机号,不知道该怎么办,怎么绑定,他那个说的是让我给你打电话
0	如何修改[机构]绑定手机号	手机号码换了,那个号已经注销了,换了新手机号,不知道该怎么办,怎么绑定,他那个说的是让我给你打电话
0	手机换号了怎么登录	手机号码换了,那个号已经注销了,换了新手机号,不知道该怎么办,怎么绑定,他那个说的是让我给你打电话
0	手机换号了忘记密码怎么办	手机号码换了,那个号已经注销了,换了新手机号,不知道该怎么办,怎么绑定,他那个说的是让我给你打电话
0	手机换号了无法获取验证码怎么办	手机号码换了,那个号已经注销了,换了新手机号,不知道该怎么办,怎么绑定,他那个说的是让我给你打电话
1	货币基金赎回后资金何时到账	赎回款还没到[机构]卡
0	我赎回基金金额何时到账	赎回款还没到[机构]卡
0	我要退款怎么办	赎回款还没到[机构]卡
0	同花顺钱包如何转出	赎回款还没到[机构]卡
0	转账为什么资金到现在还没有到账	赎回款还没到[机构]卡
0	证券转[机构]转不了怎么办	赎回款还没到[机构]卡
0	基金赎回的资金为什么会返回同花顺钱包	赎回款还没到[机构]卡
0	基金赎回后资金没有到账怎么办	赎回款还没到[机构]卡
0	基金赎回后资金会到哪里	赎回款还没到[机构]卡
1	购买的神奇电波用不了怎么办	用神奇电波无法选股
0	付费产品问题	用神奇电波无法选股
0	为什么问财选股不能用了	用神奇电波无法选股
0	神奇电波问题	用神奇电波无法选股
0	神奇电波购买之后如何使用	用神奇电波无法选股
1	股票行情数据不刷新如何处理	我的行情不正常
0	如何查看科创板行情	我的行情不正常
0	验证码错误怎么办	我的行情不正常
0	我要退款怎么办	我的行情不正常
0	股票账号使用指纹登录不了	我的行情不正常
0	申诉,我的论股堂被禁言了,请解禁	我的行情不正常
0	委托登录不上提示账号或通讯密码不对怎么办	我的行情不正常
1	基金赎回后资金没有到账怎么办	我赎回的基金没什么没按指定时间到账
0	我赎回基金金额何时到账	我赎回的基金没什么没按指定时间到账
0	操作赎回的基金什么时候确认	我赎回的基金没什么没按指定时间到账
1	手机与电脑的自选股怎么同步	我电脑上的自选股,手机上看不到咋会事
0	手机和电脑自选股不同步怎么处理	我电脑上的自选股,手机上看不到咋会事
0	换手机后自选股找不到了怎么办	我电脑上的自选股,手机上看不到咋会事
0	提示登录超时或者连接主站失败	我电脑上的自选股,手机上看不到咋会事
0	自选股丢失了怎么找回	我电脑上的自选股,手机上看不到咋会事
1	购买的vip用不了怎么办	我钱么付了18元,vrp会员进不了,怎么回事
0	买了收费产品用不了怎么办	我钱么付了18元,vrp会员进不了,怎么回事
0	如何下载level2软件	我钱么付了18元,vrp会员进不了,怎么回事
0	[机构]转账提示证件过期怎么处理	我钱么付了18元,vrp会员进不了,怎么回事
0	500档行情看不到怎么办	我钱么付了18元,vrp会员进不了,怎么回事
0	转账为什么资金到现在还没有到账	我钱么付了18元,vrp会员进不了,怎么回事
0	基金申购失败的原因	我钱么付了18元,vrp会员进不了,怎么回事
0	注册不了账号怎么办	我钱么付了18元,vrp会员进不了,怎么回事
0	什么是同花顺钱包	我钱么付了18元,vrp会员进不了,怎么回事
0	[机构]账号登录不上怎么办	我钱么付了18元,vrp会员进不了,怎么回事
1	基金收益什么时候能显示	那为什么我的始终没显示收益
0	证券转[机构]可取金额怎么会显示为0	那为什么我的始终没显示收益
1	同花顺支持哪些券商在线委托交易	怎么手机不支持[机构]证券帐号登陆
0	股票账号登录不上去怎么办	怎么手机不支持[机构]证券帐号登陆
0	怎么登录	怎么手机不支持[机构]证券帐号登陆
0	同花顺软件怎么登录股票账号	怎么手机不支持[机构]证券帐号登陆
0	怎么注销股票账号	怎么手机不支持[机构]证券帐号登陆
0	电脑上账号登录不上去怎么办	怎么手机不支持[机构]证券帐号登陆
0	委托登录提示不允许以此种委托方式登录怎么办	怎么手机不支持[机构]证券帐号登陆
1	什么是同花顺钱包	同花顺的钱包是同花顺股份的吗?
0	如何下载同花顺软件	同花顺的钱包是同花顺股份的吗?
0	忘记同花顺账号和密码怎么办	同花顺的钱包是同花顺股份的吗?
0	如何开户	同花顺的钱包是同花顺股份的吗?
0	同花顺钱包在哪里	同花顺的钱包是同花顺股份的吗?
1	关联的[机构]卡丢了怎么办	[机构]卡丢失后补的新卡不能转帐到证卷帐号,怎么办
0	为什么[机构]转证券转不了	[机构]卡丢失后补的新卡不能转帐到证卷帐号,怎么办
0	旧[机构]卡销户了如何收到基金赎回金额	[机构]卡丢失后补的新卡不能转帐到证卷帐号,怎么办
0	为什么无法转账	[机构]卡丢失后补的新卡不能转帐到证卷帐号,怎么办
1	换手机后账号登录不上去怎么办	喂您好我现在手机换什么这个同花顺账户登不上去了
0	股票账号登录不上去怎么办	喂您好我现在手机换什么这个同花顺账户登不上去了
0	打不开模拟炒股	喂您好我现在手机换什么这个同花顺账户登不上去了
0	怎么注销同花顺账号	喂您好我现在手机换什么这个同花顺账户登不上去了
0	你好	喂您好我现在手机换什么这个同花顺账户登不上去了
1	我购买的增值服务有哪些	我购买的套餐都有什么服务
0	购买的level2用不了怎么办	我购买的套餐都有什么服务
0	新发基金认购能不能撤单	我购买的套餐都有什么服务
0	手机vip怎么使用	我购买的套餐都有什么服务
0	什么是同花顺钱包	我购买的套餐都有什么服务
0	买了收费产品用不了怎么办	我购买的套餐都有什么服务
0	高端产品如何使用	我购买的套餐都有什么服务
1	基金定投为什么会提前扣款	定投为什么提前扣款
0	基金定投扣款失败的原因	定投为什么提前扣款
1	股票行情数据不刷新如何处理	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
0	自选股丢失了怎么找回	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
0	我的持仓页面看不到持有股票的信息	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
0	我这软件怎么不能升级	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
0	软件打不开怎么办	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
0	同花顺钱包转出没有到账怎么办	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
0	买了收费产品用不了怎么办	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
0	为什么我看不到论股呢	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
0	如何增加[机构]卡	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
0	为什么[机构]转证券转不了	怎么新版关键时刻老是不显示数据啊,换用[机构]就看得到,但看好同花顺,希望改进
1	无法绑定手机号码	多次绑定都无法成功
0	资讯页面打不开或显示空白	多次绑定都无法成功
0	level2中的分时突破是什么意思	多次绑定都无法成功
0	无法开户怎么办	多次绑定都无法成功
0	开户绑定[机构]卡不成功怎么办	多次绑定都无法成功
0	当天卖出股票所得资金,多久可以转账到[机构]	多次绑定都无法成功
0	变更[机构]卡业务办理失败怎么办	多次绑定都无法成功
0	操作赎回的基金什么时候确认	多次绑定都无法成功
1	如何使用手机level2软件	我订阅了level-2怎么手机上没显示,怎么用呀
0	主力持仓指标看不到怎么办	我订阅了level-2怎么手机上没显示,怎么用呀
0	换手机后增值服务不能使用怎么办	我订阅了level-2怎么手机上没显示,怎么用呀
0	电脑上看不到level2的功能怎么办	我订阅了level-2怎么手机上没显示,怎么用呀
0	手机level2如何升级为云端版level2	我订阅了level-2怎么手机上没显示,怎么用呀
0	level2如何购买	我订阅了level-2怎么手机上没显示,怎么用呀
1	开户后怎么领取开户奖励	我的免费领取lav-2哪里领取
0	我要退款怎么办	我的免费领取lav-2哪里领取
0	如何查看活动奖励以及发放时间	我的免费领取lav-2哪里领取
1	货币基金赎回后资金何时到账	货币基金赎回几天到账
0	基金快速取现为什么还没到账	货币基金赎回几天到账
0	基金赎回到同花顺钱包什么时候到账	货币基金赎回几天到账
1	怎么登录	我在手机上怎样登陆我的帐户
0	怎么登录[机构]账号	我在手机上怎样登陆我的帐户
0	如何开通港美股账号	我在手机上怎样登陆我的帐户
0	转账为什么资金到现在还没有到账	我在手机上怎样登陆我的帐户
0	同花顺软件怎么登录股票账号	我在手机上怎样登陆我的帐户
0	如何使用手机level2软件	我在手机上怎样登陆我的帐户
0	申购不了新股怎么办	我在手机上怎样登陆我的帐户
1	[机构]能否使用信用卡或存折开户	[机构]开户能用信用卡替代[机构]卡吗
1	为什么不能显示突/积	买了突和积用不了,请回[numbers]
0	level2中的分时突破是什么意思	买了突和积用不了,请回[numbers]
0	购买的神奇电波用不了怎么办	买了突和积用不了,请回[numbers]
0	注册不了账号怎么办	买了突和积用不了,请回[numbers]
1	如何修改通讯密码	请问怎么修改通讯密码
0	如何修改密码	请问怎么修改通讯密码
1	委托登录提示不允许以此种委托方式登录怎么办	该客户禁上使用此种委托方式问题出在什么地方
0	如何查看活动奖励以及发放时间	该客户禁上使用此种委托方式问题出在什么地方
0	怎样补签创业板	该客户禁上使用此种委托方式问题出在什么地方
0	我的基金现金分红什么时候到账	该客户禁上使用此种委托方式问题出在什么地方
1	同花顺钱包如何转出	同花顺钱包能转到[机构]卡吗
0	[机构]能绑定多少张[机构]卡	同花顺钱包能转到[机构]卡吗
0	证券转[机构]转不了怎么办	同花顺钱包能转到[机构]卡吗
0	什么是同花顺钱包	同花顺钱包能转到[机构]卡吗
1	通过[机构]开户有什么优势	独立销售机构这么多,你们同花顺[机构]的价值体现在哪里呢
1	如何开通创业板交易权限	你好,我怎么开通创业板的购买
1	如何解绑[机构]卡	删除[机构]卡怎么操作
0	如何增加[机构]卡	删除[机构]卡怎么操作
0	我想要买基金	删除[机构]卡怎么操作
0	如何删除论股里发表的评论	删除[机构]卡怎么操作
0	如何修改账号绑定的手机号	删除[机构]卡怎么操作
1	如何删除论股里发表的评论	论股怎么删
0	申诉,我的论股堂被禁言了,请解禁	论股怎么删
0	为什么我看不到论股呢	论股怎么删
0	如何解绑[机构]卡	论股怎么删
1	手机vip怎么使用	vip有啥特权啊,送了我7天不知道怎么用
0	购买的vip用不了怎么办	vip有啥特权啊,送了我7天不知道怎么用
0	神奇电波购买之后如何使用	vip有啥特权啊,送了我7天不知道怎么用
1	系统提示交易密码错误怎么办	交易密码为什么错误
0	我要修改交易密码	交易密码为什么错误
1	如何修改账号绑定的手机号	我那个号码,呃,注销了怎么弄,重新呃,更改手机号码
0	手机换号了怎么登录	我那个号码,呃,注销了怎么弄,重新呃,更改手机号码
0	手机号问题	我那个号码,呃,注销了怎么弄,重新呃,更改手机号码
0	如何修改开户预留手机号	我那个号码,呃,注销了怎么弄,重新呃,更改手机号码
0	怎么注销同花顺账号	我那个号码,呃,注销了怎么弄,重新呃,更改手机号码
0	注册不了账号怎么办	我那个号码,呃,注销了怎么弄,重新呃,更改手机号码
0	怎么注销账号	我那个号码,呃,注销了怎么弄,重新呃,更改手机号码
1	如何查询新股中签结果	哪里看新股中签
1	基金资产突然变少是什么原因	基金净值是涨的,资金为什么反而减少
0	[机构]问题	基金净值是涨的,资金为什么反而减少
0	申购.赎回.定投基金按照哪一天的净值成交	基金净值是涨的,资金为什么反而减少
0	[机构]转账提示bp节点错误怎么办	基金净值是涨的,资金为什么反而减少
0	可用资金为什么会自动购买国债逆回购	基金净值是涨的,资金为什么反而减少
0	[机构]交易是否安全	基金净值是涨的,资金为什么反而减少
1	换手机后账号登录不上去怎么办	换新手机后登陆不上
0	换手机后增值服务不能使用怎么办	换新手机后登陆不上
0	如何修改账号绑定的手机号	换新手机后登陆不上
0	股票账号登录不上去怎么办	换新手机后登陆不上
0	股票账号使用指纹登录不了	换新手机后登陆不上
0	同花顺账号登录不上去怎么办	换新手机后登陆不上
1	我想咨询同花顺产品问题	我想问一下有没有这样服务
0	level2问题	我想问一下有没有这样服务
0	如何查询手机号有没有被注册过	我想问一下有没有这样服务
0	我想咨询同花顺付费产品	我想问一下有没有这样服务
0	我购买的增值服务有哪些	我想问一下有没有这样服务
0	新发基金认购能不能撤单	我想问一下有没有这样服务
0	软件打不开怎么办	我想问一下有没有这样服务
0	注册问题	我想问一下有没有这样服务
1	基金撤单资金什么时候到账	基金撤单了钱最快多久到账
0	同花顺钱包转出需要多久到账	基金撤单了钱最快多久到账
0	[机构]转账后资金何时到账	基金撤单了钱最快多久到账
0	基金撤单后能不能恢复原交易	基金撤单了钱最快多久到账
1	申购.赎回.定投基金按照哪一天的净值成交	赎回基金按照哪一天的净值成交
0	基金赎回怎么收手续费	赎回基金按照哪一天的净值成交
1	我想要买基金	我想学买基金
1	500档行情看不到怎么办	为什么全景500档的功能时有时无?而且不是所有股票都有呢这个功能呢?谢谢
0	怎么使用这个软件	为什么全景500档的功能时有时无?而且不是所有股票都有呢这个功能呢?谢谢
0	同花顺[机构]是干什么的	为什么全景500档的功能时有时无?而且不是所有股票都有呢这个功能呢?谢谢
0	付费产品问题	为什么全景500档的功能时有时无?而且不是所有股票都有呢这个功能呢?谢谢
1	基金交易状态为受理失败但已经扣款怎么办	我账户里现实基金受理失败,可我[机构]卡里钱已经被扣了
0	刚申购的基金一直显示在付款中	我账户里现实基金受理失败,可我[机构]卡里钱已经被扣了
1	基金a类和c类有什么区别	基金a类和c类二者存在何区别
1	为什么不能显示突/积	我是付费用户,为什么我的手机软件个股上从来不显示积突提示,请解释
0	神奇电波问题	我是付费用户,为什么我的手机软件个股上从来不显示积突提示,请解释
0	软件打不开怎么办	我是付费用户,为什么我的手机软件个股上从来不显示积突提示,请解释
0	股票账号的资产市值不准确什么原因	我是付费用户,为什么我的手机软件个股上从来不显示积突提示,请解释
0	同花顺软件怎么登录股票账号	我是付费用户,为什么我的手机软件个股上从来不显示积突提示,请解释
1	[机构]转账提示证件过期怎么处理	身份证过期,[机构]转不了怎么办
0	如何办理更新身份证信息	身份证过期,[机构]转不了怎么办
1	如何使用荐股师	咱们那个荐股师怎么用啊
0	买了机构探测器如何使用	咱们那个荐股师怎么用啊
0	这个电话号码是否是同花顺的	咱们那个荐股师怎么用啊
1	为什么购买不了股票	我的账户为什么买不了股票
1	账号被锁问题	密码错误超次数
0	登录提示验证码获取次数受限	密码错误超次数
0	登录账号提示密码错误怎么办	密码错误超次数
0	系统提示交易密码错误怎么办	密码错误超次数
0	我已经重置过密码但还是提示错误怎么办	密码错误超次数
1	如何购买神奇电波	哦那个红绿电波怎么开通啊
0	购买的神奇电波用不了怎么办	哦那个红绿电波怎么开通啊
0	如何开通科创板交易权限	哦那个红绿电波怎么开通啊
0	神奇电波购买之后哪里查看	哦那个红绿电波怎么开通啊
1	同花顺钱包转入和转出是否收费	同花顺钱包里的基金转出收费吗
1	如何删除论股里发表的评论	你好,我发了评论,如何可以删除呀?谢谢
0	我要退款怎么办	你好,我发了评论,如何可以删除呀?谢谢
0	基金撤单如何操作	你好,我发了评论,如何可以删除呀?谢谢
0	股票账号的资产市值不准确什么原因	你好,我发了评论,如何可以删除呀?谢谢
0	申诉,我的论股堂被禁言了,请解禁	你好,我发了评论,如何可以删除呀?谢谢
0	如何修改通讯密码	你好,我发了评论,如何可以删除呀?谢谢
0	如何查询新股中签结果	你好,我发了评论,如何可以删除呀?谢谢
0	忘记通讯密码怎么查询	你好,我发了评论,如何可以删除呀?谢谢
0	如何修改账号绑定的邮箱	你好,我发了评论,如何可以删除呀?谢谢
1	500档行情看不到怎么办	交易五百档[机构]指部分股票看不到
0	买完了,但是在持仓里看不见	交易五百档[机构]指部分股票看不到
0	股票行情数据不刷新如何处理	交易五百档[机构]指部分股票看不到
0	同花顺钱包在哪里	交易五百档[机构]指部分股票看不到
0	买了收费产品用不了怎么办	交易五百档[机构]指部分股票看不到
0	如何查看活动奖励以及发放时间	交易五百档[机构]指部分股票看不到
1	忘记基金账号和密码怎么办	基金忘记密码怎么办
0	忘记[机构]转帐的密码怎么办	基金忘记密码怎么办
0	手机换号了忘记密码怎么办	基金忘记密码怎么办
0	忘记同花顺账号和密码怎么办	基金忘记密码怎么办
1	网络连接很慢或者老是掉线怎么办	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
0	如何开户	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
0	软件打不开怎么办	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
0	这个工作人员是不是同花顺的	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
0	登录提示账户或密码错误怎么办	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
0	如何开通[机构]在线支付业务	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
0	软件提示闪退或者停止运行或者无响应或者黑屏	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
0	进不了交易系统,提示后台繁忙	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
0	基金如何打印资产证明	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
0	买了机构探测器如何使用	手机黑屏后一会儿,打开同花顺就断网了,需要从新联网
1	如何查询手机号有没有被注册过	那这个电话号码注册过同花顺吗
0	手机已经注册过了怎么重新注册	那这个电话号码注册过同花顺吗
0	绑定[机构]卡或购买基金时提示手机号码不符怎么办	那这个电话号码注册过同花顺吗
0	注册不了账号怎么办	那这个电话号码注册过同花顺吗
0	我想注册同花顺账号	那这个电话号码注册过同花顺吗
0	注册同花顺账号提示已注册怎么办	那这个电话号码注册过同花顺吗
1	申购不了新股怎么办	为什么无法新股申购
0	新股申购流程	为什么无法新股申购
0	新股申购要求	为什么无法新股申购
0	无法开户怎么办	为什么无法新股申购
0	开户绑定[机构]卡不成功怎么办	为什么无法新股申购
1	交易手续费是如何收取的	手续费怎么算的
0	股票交易手续费是如何收取的	手续费怎么算的
0	我的股票交易佣金是多少	手续费怎么算的
1	开户资料需要审核多久	开户审核要几天啊?,我[机构]证券
0	[机构]证券客服电话是什么	开户审核要几天啊?,我[机构]证券
0	证券转[机构]转不了怎么办	开户审核要几天啊?,我[机构]证券
1	换手机后增值服务不能使用怎么办	我我买了那个呃就是超短王者的那个,那个信息啊,原来那个旧手机是可以用的,看得到的,现在换了那个新的手机,看不了
0	同花顺账号登录不上去怎么办	我我买了那个呃就是超短王者的那个,那个信息啊,原来那个旧手机是可以用的,看得到的,现在换了那个新的手机,看不了
0	手机换号了无法获取验证码怎么办	我我买了那个呃就是超短王者的那个,那个信息啊,原来那个旧手机是可以用的,看得到的,现在换了那个新的手机,看不了
0	购买的神奇电波用不了怎么办	我我买了那个呃就是超短王者的那个,那个信息啊,原来那个旧手机是可以用的,看得到的,现在换了那个新的手机,看不了
0	购买的短线宝用不了怎么办	我我买了那个呃就是超短王者的那个,那个信息啊,原来那个旧手机是可以用的,看得到的,现在换了那个新的手机,看不了
0	无法修改绑定的手机号码	我我买了那个呃就是超短王者的那个,那个信息啊,原来那个旧手机是可以用的,看得到的,现在换了那个新的手机,看不了
0	如何修改账号绑定的手机号	我我买了那个呃就是超短王者的那个,那个信息啊,原来那个旧手机是可以用的,看得到的,现在换了那个新的手机,看不了
0	如何使用涨停助手	我我买了那个呃就是超短王者的那个,那个信息啊,原来那个旧手机是可以用的,看得到的,现在换了那个新的手机,看不了
1	神奇电波购买之后哪里查看	神奇电波在哪里,我怎么看不到呀
0	神奇电波购买之后如何使用	神奇电波在哪里,我怎么看不到呀
0	神奇电波问题	神奇电波在哪里,我怎么看不到呀
0	购买的神奇电波用不了怎么办	神奇电波在哪里,我怎么看不到呀
0	如何购买神奇电波	神奇电波在哪里,我怎么看不到呀
1	基金资产突然变少是什么原因	我买的基金涨跌幅度显示上涨,为什么收益少了,你们是不是算错了
0	基金收益显示不准确	我买的基金涨跌幅度显示上涨,为什么收益少了,你们是不是算错了
0	购买基金当天有没有收益	我买的基金涨跌幅度显示上涨,为什么收益少了,你们是不是算错了
0	股票账号的资产市值不准确什么原因	我买的基金涨跌幅度显示上涨,为什么收益少了,你们是不是算错了
0	想要更换产品权限怎么操作	我买的基金涨跌幅度显示上涨,为什么收益少了,你们是不是算错了
0	刚申购的基金一直显示在付款中	我买的基金涨跌幅度显示上涨,为什么收益少了,你们是不是算错了
0	我的基金现金分红什么时候到账	我买的基金涨跌幅度显示上涨,为什么收益少了,你们是不是算错了
1	购买的vip用不了怎么办	我刚刚花了9.9元买了中秋vip特惠怎么账号没有
0	我购买的增值服务有哪些	我刚刚花了9.9元买了中秋vip特惠怎么账号没有
0	买了收费产品如何使用	我刚刚花了9.9元买了中秋vip特惠怎么账号没有
0	手机vip怎么使用	我刚刚花了9.9元买了中秋vip特惠怎么账号没有
1	股票行情数据不刷新如何处理	看行情一直转圈
0	资产分析不能用	看行情一直转圈
0	同花顺钱包转出没有到账怎么办	看行情一直转圈
1	[机构]问题	哦你帮我查一下那个呃[机构]同花顺基金哦
0	如何查询手机号有没有被注册过	哦你帮我查一下那个呃[机构]同花顺基金哦
0	交易手续费是如何收取的	哦你帮我查一下那个呃[机构]同花顺基金哦
0	我的股票交易佣金是多少	哦你帮我查一下那个呃[机构]同花顺基金哦
0	重复付款怎么办	哦你帮我查一下那个呃[机构]同花顺基金哦
0	我购买的增值服务有哪些	哦你帮我查一下那个呃[机构]同花顺基金哦
0	这个工作人员是不是同花顺的	哦你帮我查一下那个呃[机构]同花顺基金哦
1	基金资产突然变少是什么原因	我买了一万元的基金为什么变成了九千
0	为什么新股申购数量为零	我买了一万元的基金为什么变成了九千
0	level2如何购买	我买了一万元的基金为什么变成了九千
0	[机构]问题	我买了一万元的基金为什么变成了九千
0	付费产品问题	我买了一万元的基金为什么变成了九千
0	基金赎回怎么收手续费	我买了一万元的基金为什么变成了九千
0	交易手续费是如何收取的	我买了一万元的基金为什么变成了九千
0	基金赎回后资金没有到账怎么办	我买了一万元的基金为什么变成了九千
0	为什么无法赎回基金	我买了一万元的基金为什么变成了九千
1	level2中的分时突破是什么意思	积突代表什么意思
0	分时k线上的bst点是什么意思	积突代表什么意思
1	模拟账号和密码忘记了怎么办	请问你那个模拟港股的操作密码是多少应该是
0	如何使用荐股师	请问你那个模拟港股的操作密码是多少应该是
0	神奇电波问题	请问你那个模拟港股的操作密码是多少应该是
0	打不开模拟炒股	请问你那个模拟港股的操作密码是多少应该是
0	忘记基金账号和密码怎么办	请问你那个模拟港股的操作密码是多少应该是
0	我要终止定投要怎么做	请问你那个模拟港股的操作密码是多少应该是
0	如何开通港美股账号	请问你那个模拟港股的操作密码是多少应该是
1	忘记基金账号和密码怎么办	基金账号密码忘记怎么办
0	忘记[机构]转帐的密码怎么办	基金账号密码忘记怎么办
0	手机换号了忘记密码怎么办	基金账号密码忘记怎么办
0	[机构]账号登录不上怎么办	基金账号密码忘记怎么办
0	忘记同花顺账号和密码怎么办	基金账号密码忘记怎么办
0	我想注册同花顺账号	基金账号密码忘记怎么办
1	电脑上如何购买level2	哎我不是要买那个什么嘛同花顺那个超级云端280的那个一年的
0	level2问题	哎我不是要买那个什么嘛同花顺那个超级云端280的那个一年的
0	我想咨询同花顺付费产品	哎我不是要买那个什么嘛同花顺那个超级云端280的那个一年的
